Lv.,Cumulative EXP,EXP until Next Lv.,Type
1,0,100,Regular
2,100,200,Regular
3,300,400,Regular
4,700,600,Regular
5,1300,800,Regular
6,2100,1000,Regular
7,3100,1200,Regular
8,4300,1400,Regular
9,5700,1600,Regular
10,7300,1800,Regular
11,9100,2000,Regular
12,11100,2200,Regular
13,13300,2400,Regular
14,15700,2600,Regular
15,18300,2800,Regular
16,21100,3000,Regular
17,24100,3200,Regular
18,27300,3400,Regular
19,30700,3600,Regular
20,34300,3900,Regular
21,38200,4200,Regular
22,42400,4500,Regular
23,46900,4800,Regular
24,51700,5100,Regular
25,56800,5400,Regular
26,62200,5700,Regular
27,67900,6000,Regular
28,73900,6300,Regular
29,80200,6600,Regular
30,86800,6900,Regular
31,93700,7200,Regular
32,100900,7500,Regular
33,108400,7800,Regular
34,116200,8100,Regular
35,124300,8400,Regular
36,132700,8700,Regular
37,141400,9000,Regular
38,150400,9300,Regular
39,159700,9600,Regular
40,169300,10000,Regular
41,179300,10400,Regular
42,189700,10800,Regular
43,200500,11200,Regular
44,211700,11600,Regular
45,223300,12000,Regular
46,235300,12400,Regular
47,247700,12800,Regular
48,260500,13200,Regular
49,273700,13600,Regular
50,287300,14000,Regular
51,301300,14400,Regular
52,315700,14800,Regular
53,330500,15200,Regular
54,345700,15600,Regular
55,361300,16000,Regular
56,377300,16400,Regular
57,393700,16800,Regular
58,410500,17200,Regular
59,427700,17600,Regular
60,445300,18100,Regular
61,463400,18600,Regular
62,482000,19100,Regular
63,501100,19600,Regular
64,520700,20100,Regular
65,540800,20600,Regular
66,561400,21100,Regular
67,582500,21600,Regular
68,604100,22100,Regular
69,626200,22600,Regular
70,648800,23200,Regular
71,672000,23800,Regular
72,695800,24400,Regular
73,720200,25000,Regular
74,745200,25600,Regular
75,770800,26200,Regular
76,797000,26800,Regular
77,823800,27400,Regular
78,851200,28000,Regular
79,879200,28600,Regular
80,907800,29400,Regular
81,937200,30200,Regular
82,967400,31000,Regular
83,998400,31800,Regular
84,1030200,32600,Regular
85,1062800,33400,Regular
86,1096200,34200,Regular
87,1130400,35000,Regular
88,1165400,35800,Regular
89,1201200,36600,Regular
90,1237800,40000,Regular
91,1277800,50000,Regular
92,1327800,60000,Regular
93,1387800,70000,Regular
94,1457800,80000,Regular
95,1537800,90000,Regular
96,1627800,100000,Regular
97,1727800,100000,Regular
98,1827800,100000,Regular
99,1927800,0,Regular
1,0,588,Tantouwame
2,588,717,Tantouwame
3,1305,889,Tantouwame
4,2194,1102,Tantouwame
5,3296,1357,Tantouwame
6,4653,1654,Tantouwame
7,6307,1993,Tantouwame
8,8300,2373,Tantouwame
9,10673,2795,Tantouwame
10,13468,3259,Tantouwame
11,16727,3764,Tantouwame
12,20491,4311,Tantouwame
13,24802,4900,Tantouwame
14,29702,5531,Tantouwame
15,35233,6203,Tantouwame
16,41436,6918,Tantouwame
17,48354,7673,Tantouwame
18,56027,8471,Tantouwame
19,64498,9310,Tantouwame
20,73808,10192,Tantouwame
21,84000,11114,Tantouwame
22,95114,12079,Tantouwame
23,107193,13085,Tantouwame
24,120278,14133,Tantouwame
25,134411,15223,Tantouwame
26,149634,16355,Tantouwame
27,165989,17528,Tantouwame
28,183517,18743,Tantouwame
29,202260,20000,Tantouwame
30,222260,84935,Tantouwame
31,307195,147140,Tantouwame
32,454335,206615,Tantouwame
33,660950,263360,Tantouwame
34,924310,317375,Tantouwame
35,1241685,368660,Tantouwame
36,1610345,417215,Tantouwame
37,2027560,463040,Tantouwame
38,2490600,506135,Tantouwame
39,2996735,546500,Tantouwame
40,3543235,584135,Tantouwame
41,4127370,619040,Tantouwame
42,4746410,651215,Tantouwame
43,5397625,680660,Tantouwame
44,6078285,707375,Tantouwame
45,6785660,731360,Tantouwame
46,7517020,752615,Tantouwame
47,8269635,771140,Tantouwame
48,9040775,786935,Tantouwame
49,9827710,800000,Tantouwame
50,10627710,801690,Tantouwame
51,11429400,803906,Tantouwame
52,12233306,806647,Tantouwame
53,13039953,809912,Tantouwame
54,13849865,813702,Tantouwame
55,14663567,818017,Tantouwame
56,15481584,822857,Tantouwame
57,16304441,828221,Tantouwame
58,17132662,834110,Tantouwame
59,17966772,840524,Tantouwame
60,18807296,847463,Tantouwame
61,19654759,854927,Tantouwame
62,20509686,862915,Tantouwame
63,21372601,871428,Tantouwame
64,22244029,880466,Tantouwame
65,23124495,890029,Tantouwame
66,24014524,900116,Tantouwame
67,24914640,910728,Tantouwame
68,25825368,921865,Tantouwame
69,26747233,933527,Tantouwame
70,27680760,945714,Tantouwame
71,28626474,958425,Tantouwame
72,29584899,971661,Tantouwame
73,30556560,985422,Tantouwame
74,31541982,999708,Tantouwame
75,32541690,1014518,Tantouwame
76,33556208,1029854,Tantouwame
77,34586062,1045714,Tantouwame
78,35631776,1062099,Tantouwame
79,36693875,1079008,Tantouwame
80,37772883,1096443,Tantouwame
81,38869326,1114402,Tantouwame
82,39983728,1132886,Tantouwame
83,41116614,1151895,Tantouwame
84,42268509,1171428,Tantouwame
85,43439937,1191486,Tantouwame
86,44631423,1212069,Tantouwame
87,45843492,1233177,Tantouwame
88,47076669,1254810,Tantouwame
89,48331479,1276967,Tantouwame
90,49608446,1299650,Tantouwame
91,50908096,1322857,Tantouwame
92,52230953,1346588,Tantouwame
93,53577541,1370845,Tantouwame
94,54948386,1395626,Tantouwame
95,56344012,1420932,Tantouwame
96,57764944,1446763,Tantouwame
97,59211707,1473119,Tantouwame
98,60684826,1500000,Tantouwame
99,62184826,0,Tantouwame
1,0,588,"Waki, Yari, Nagiwame"
2,588,717,"Waki, Yari, Nagiwame"
3,1305,889,"Waki, Yari, Nagiwame"
4,2194,1102,"Waki, Yari, Nagiwame"
5,3296,1357,"Waki, Yari, Nagiwame"
6,4653,1654,"Waki, Yari, Nagiwame"
7,6307,1993,"Waki, Yari, Nagiwame"
8,8300,2373,"Waki, Yari, Nagiwame"
9,10673,2795,"Waki, Yari, Nagiwame"
10,13468,3259,"Waki, Yari, Nagiwame"
11,16727,3764,"Waki, Yari, Nagiwame"
12,20491,4311,"Waki, Yari, Nagiwame"
13,24802,4900,"Waki, Yari, Nagiwame"
14,29702,5531,"Waki, Yari, Nagiwame"
15,35233,6203,"Waki, Yari, Nagiwame"
16,41436,6918,"Waki, Yari, Nagiwame"
17,48354,7673,"Waki, Yari, Nagiwame"
18,56027,8471,"Waki, Yari, Nagiwame"
19,64498,9310,"Waki, Yari, Nagiwame"
20,73808,10192,"Waki, Yari, Nagiwame"
21,84000,11114,"Waki, Yari, Nagiwame"
22,95114,12079,"Waki, Yari, Nagiwame"
23,107193,13085,"Waki, Yari, Nagiwame"
24,120278,14133,"Waki, Yari, Nagiwame"
25,134411,15223,"Waki, Yari, Nagiwame"
26,149634,16355,"Waki, Yari, Nagiwame"
27,165989,17528,"Waki, Yari, Nagiwame"
28,183517,18743,"Waki, Yari, Nagiwame"
29,202260,20000,"Waki, Yari, Nagiwame"
30,222260,84935,"Waki, Yari, Nagiwame"
31,307195,147140,"Waki, Yari, Nagiwame"
32,454335,206615,"Waki, Yari, Nagiwame"
33,660950,263360,"Waki, Yari, Nagiwame"
34,924310,317375,"Waki, Yari, Nagiwame"
35,1241685,529694,"Waki, Yari, Nagiwame"
36,1771379,458937,"Waki, Yari, Nagiwame"
37,2230316,509344,"Waki, Yari, Nagiwame"
38,2739660,556748,"Waki, Yari, Nagiwame"
39,3296408,601150,"Waki, Yari, Nagiwame"
40,3897558,642549,"Waki, Yari, Nagiwame"
41,4540107,680944,"Waki, Yari, Nagiwame"
42,5221051,716336,"Waki, Yari, Nagiwame"
43,5937387,748726,"Waki, Yari, Nagiwame"
44,6686113,778113,"Waki, Yari, Nagiwame"
45,7464226,804496,"Waki, Yari, Nagiwame"
46,8268722,827876,"Waki, Yari, Nagiwame"
47,9096598,848254,"Waki, Yari, Nagiwame"
48,9944852,865629,"Waki, Yari, Nagiwame"
49,10810481,880000,"Waki, Yari, Nagiwame"
50,11690481,881859,"Waki, Yari, Nagiwame"
51,12572340,884296,"Waki, Yari, Nagiwame"
52,13456636,887312,"Waki, Yari, Nagiwame"
53,14343948,890903,"Waki, Yari, Nagiwame"
54,15234851,895072,"Waki, Yari, Nagiwame"
55,16129923,899819,"Waki, Yari, Nagiwame"
56,17029742,905143,"Waki, Yari, Nagiwame"
57,17934885,911043,"Waki, Yari, Nagiwame"
58,18845928,917521,"Waki, Yari, Nagiwame"
59,19763449,924576,"Waki, Yari, Nagiwame"
60,20688025,932210,"Waki, Yari, Nagiwame"
61,21620235,940419,"Waki, Yari, Nagiwame"
62,22560654,949207,"Waki, Yari, Nagiwame"
63,23509861,958571,"Waki, Yari, Nagiwame"
64,24468432,968512,"Waki, Yari, Nagiwame"
65,25436944,979032,"Waki, Yari, Nagiwame"
66,26415976,990128,"Waki, Yari, Nagiwame"
67,27406104,1001800,"Waki, Yari, Nagiwame"
68,28407904,1014052,"Waki, Yari, Nagiwame"
69,29421956,1026880,"Waki, Yari, Nagiwame"
70,30448836,1040285,"Waki, Yari, Nagiwame"
71,31489121,1054268,"Waki, Yari, Nagiwame"
72,32543389,1068827,"Waki, Yari, Nagiwame"
73,33612216,1083964,"Waki, Yari, Nagiwame"
74,34696180,1099679,"Waki, Yari, Nagiwame"
75,35795859,1115970,"Waki, Yari, Nagiwame"
76,36911829,1132839,"Waki, Yari, Nagiwame"
77,38044668,1150285,"Waki, Yari, Nagiwame"
78,39194953,1168309,"Waki, Yari, Nagiwame"
79,40363262,1186909,"Waki, Yari, Nagiwame"
80,41550171,1206087,"Waki, Yari, Nagiwame"
81,42756258,1225843,"Waki, Yari, Nagiwame"
82,43982101,1246174,"Waki, Yari, Nagiwame"
83,45228275,1267085,"Waki, Yari, Nagiwame"
84,46495360,1288570,"Waki, Yari, Nagiwame"
85,47783930,1310635,"Waki, Yari, Nagiwame"
86,49094565,1333276,"Waki, Yari, Nagiwame"
87,50427841,1356495,"Waki, Yari, Nagiwame"
88,51784336,1380291,"Waki, Yari, Nagiwame"
89,53164627,1404663,"Waki, Yari, Nagiwame"
90,54569290,1429615,"Waki, Yari, Nagiwame"
91,55998905,1455143,"Waki, Yari, Nagiwame"
92,57454048,1481247,"Waki, Yari, Nagiwame"
93,58935295,1507929,"Waki, Yari, Nagiwame"
94,60443224,1535189,"Waki, Yari, Nagiwame"
95,61978413,1563025,"Waki, Yari, Nagiwame"
96,63541438,1591440,"Waki, Yari, Nagiwame"
97,65132878,1620430,"Waki, Yari, Nagiwame"
98,66753308,1650001,"Waki, Yari, Nagiwame"
99,68403309,0,"Waki, Yari, Nagiwame"
1,0,588,R3 Uchiwame
2,588,717,R3 Uchiwame
3,1305,889,R3 Uchiwame
4,2194,1102,R3 Uchiwame
5,3296,1357,R3 Uchiwame
6,4653,1654,R3 Uchiwame
7,6307,1993,R3 Uchiwame
8,8300,2373,R3 Uchiwame
9,10673,2795,R3 Uchiwame
10,13468,3259,R3 Uchiwame
11,16727,3764,R3 Uchiwame
12,20491,4311,R3 Uchiwame
13,24802,4900,R3 Uchiwame
14,29702,5531,R3 Uchiwame
15,35233,6203,R3 Uchiwame
16,41436,6918,R3 Uchiwame
17,48354,7673,R3 Uchiwame
18,56027,8471,R3 Uchiwame
19,64498,9310,R3 Uchiwame
20,73808,10192,R3 Uchiwame
21,84000,11114,R3 Uchiwame
22,95114,12079,R3 Uchiwame
23,107193,13085,R3 Uchiwame
24,120278,14133,R3 Uchiwame
25,134411,15223,R3 Uchiwame
26,149634,16355,R3 Uchiwame
27,165989,17528,R3 Uchiwame
28,183517,18743,R3 Uchiwame
29,202260,20000,R3 Uchiwame
30,222260,84935,R3 Uchiwame
31,307195,147140,R3 Uchiwame
32,454335,206615,R3 Uchiwame
33,660950,263360,R3 Uchiwame
34,924310,317375,R3 Uchiwame
35,1241685,690728,R3 Uchiwame
36,1932413,500658,R3 Uchiwame
37,2433071,555648,R3 Uchiwame
38,2988719,607362,R3 Uchiwame
39,3596081,655800,R3 Uchiwame
40,4251881,700962,R3 Uchiwame
41,4952843,742848,R3 Uchiwame
42,5695691,781458,R3 Uchiwame
43,6477149,816792,R3 Uchiwame
44,7293941,848850,R3 Uchiwame
45,8142791,877632,R3 Uchiwame
46,9020423,903138,R3 Uchiwame
47,9923561,925368,R3 Uchiwame
48,10848929,944322,R3 Uchiwame
49,11793251,960000,R3 Uchiwame
50,12753251,962028,R3 Uchiwame
51,13715279,964688,R3 Uchiwame
52,14679967,967976,R3 Uchiwame
53,15647943,971894,R3 Uchiwame
54,16619837,976443,R3 Uchiwame
55,17596280,981620,R3 Uchiwame
56,18577900,987429,R3 Uchiwame
57,19565329,993865,R3 Uchiwame
58,20559194,1000932,R3 Uchiwame
59,21560126,1008629,R3 Uchiwame
60,22568755,1016955,R3 Uchiwame
61,23585710,1025913,R3 Uchiwame
62,24611623,1035498,R3 Uchiwame
63,25647121,1045713,R3 Uchiwame
64,26692834,1056559,R3 Uchiwame
65,27749393,1068035,R3 Uchiwame
66,28817428,1080139,R3 Uchiwame
67,29897567,1092874,R3 Uchiwame
68,30990441,1106238,R3 Uchiwame
69,32096679,1120232,R3 Uchiwame
70,33216911,1134857,R3 Uchiwame
71,34351768,1150110,R3 Uchiwame
72,35501878,1165993,R3 Uchiwame
73,36667871,1182507,R3 Uchiwame
74,37850378,1199649,R3 Uchiwame
75,39050027,1217422,R3 Uchiwame
76,40267449,1235825,R3 Uchiwame
77,41503274,1254857,R3 Uchiwame
78,42758131,1274518,R3 Uchiwame
79,44032649,1294810,R3 Uchiwame
80,45327459,1315732,R3 Uchiwame
81,46643191,1337282,R3 Uchiwame
82,47980473,1359463,R3 Uchiwame
83,49339936,1382274,R3 Uchiwame
84,50722210,1405714,R3 Uchiwame
85,52127924,1429783,R3 Uchiwame
86,53557707,1454483,R3 Uchiwame
87,55012190,1479812,R3 Uchiwame
88,56492002,1505772,R3 Uchiwame
89,57997774,1532361,R3 Uchiwame
90,59530135,1559580,R3 Uchiwame
91,61089715,1587428,R3 Uchiwame
92,62677143,1615906,R3 Uchiwame
93,64293049,1645014,R3 Uchiwame
94,65938063,1674751,R3 Uchiwame
95,67612814,1705118,R3 Uchiwame
96,69317932,1736116,R3 Uchiwame
97,71054048,1767743,R3 Uchiwame
98,72821791,1800000,R3 Uchiwame
99,74621791,0,R3 Uchiwame
1,0,588,R4 Uchiwame
2,588,717,R4 Uchiwame
3,1305,889,R4 Uchiwame
4,2194,1102,R4 Uchiwame
5,3296,1357,R4 Uchiwame
6,4653,1654,R4 Uchiwame
7,6307,1993,R4 Uchiwame
8,8300,2373,R4 Uchiwame
9,10673,2795,R4 Uchiwame
10,13468,3259,R4 Uchiwame
11,16727,3764,R4 Uchiwame
12,20491,4311,R4 Uchiwame
13,24802,4900,R4 Uchiwame
14,29702,5531,R4 Uchiwame
15,35233,6203,R4 Uchiwame
16,41436,6918,R4 Uchiwame
17,48354,7673,R4 Uchiwame
18,56027,8471,R4 Uchiwame
19,64498,9310,R4 Uchiwame
20,73808,10192,R4 Uchiwame
21,84000,11114,R4 Uchiwame
22,95114,12079,R4 Uchiwame
23,107193,13085,R4 Uchiwame
24,120278,14133,R4 Uchiwame
25,134411,15223,R4 Uchiwame
26,149634,16355,R4 Uchiwame
27,165989,17528,R4 Uchiwame
28,183517,18743,R4 Uchiwame
29,202260,20000,R4 Uchiwame
30,222260,84935,R4 Uchiwame
31,307195,147140,R4 Uchiwame
32,454335,206615,R4 Uchiwame
33,660950,263360,R4 Uchiwame
34,924310,317375,R4 Uchiwame
35,1241685,851763,R4 Uchiwame
36,2093448,542380,R4 Uchiwame
37,2635828,601952,R4 Uchiwame
38,3237780,657975,R4 Uchiwame
39,3895755,710450,R4 Uchiwame
40,4606205,759376,R4 Uchiwame
41,5365581,804752,R4 Uchiwame
42,6170333,846579,R4 Uchiwame
43,7016912,884858,R4 Uchiwame
44,7901770,919588,R4 Uchiwame
45,8821358,950768,R4 Uchiwame
46,9772126,978399,R4 Uchiwame
47,10750525,1002482,R4 Uchiwame
48,11753007,1023016,R4 Uchiwame
49,12776023,1040000,R4 Uchiwame
50,13816023,1042197,R4 Uchiwame
51,14858220,1045077,R4 Uchiwame
52,15903297,1048641,R4 Uchiwame
53,16951938,1052886,R4 Uchiwame
54,18004824,1057813,R4 Uchiwame
55,19062637,1063422,R4 Uchiwame
56,20126059,1069714,R4 Uchiwame
57,21195773,1076687,R4 Uchiwame
58,22272460,1084343,R4 Uchiwame
59,23356803,1092681,R4 Uchiwame
60,24449484,1101702,R4 Uchiwame
61,25551186,1111405,R4 Uchiwame
62,26662591,1121790,R4 Uchiwame
63,27784381,1132856,R4 Uchiwame
64,28917237,1144606,R4 Uchiwame
65,30061843,1157038,R4 Uchiwame
66,31218881,1170151,R4 Uchiwame
67,32389032,1183946,R4 Uchiwame
68,33572978,1198424,R4 Uchiwame
69,34771402,1213586,R4 Uchiwame
70,35984988,1229428,R4 Uchiwame
71,37214416,1245952,R4 Uchiwame
72,38460368,1263160,R4 Uchiwame
73,39723528,1281048,R4 Uchiwame
74,41004576,1299621,R4 Uchiwame
75,42304197,1318873,R4 Uchiwame
76,43623070,1338810,R4 Uchiwame
77,44961880,1359428,R4 Uchiwame
78,46321308,1380729,R4 Uchiwame
79,47702037,1402711,R4 Uchiwame
80,49104748,1425375,R4 Uchiwame
81,50530123,1448723,R4 Uchiwame
82,51978846,1472752,R4 Uchiwame
83,53451598,1497463,R4 Uchiwame
84,54949061,1522857,R4 Uchiwame
85,56471918,1548932,R4 Uchiwame
86,58020850,1575689,R4 Uchiwame
87,59596539,1603130,R4 Uchiwame
88,61199669,1631253,R4 Uchiwame
89,62830922,1660057,R4 Uchiwame
90,64490979,1689545,R4 Uchiwame
91,66180524,1719715,R4 Uchiwame
92,67900239,1750564,R4 Uchiwame
93,69650803,1782098,R4 Uchiwame
94,71432901,1814314,R4 Uchiwame
95,73247215,1847212,R4 Uchiwame
96,75094427,1880792,R4 Uchiwame
97,76975219,1915054,R4 Uchiwame
98,78890273,1950001,R4 Uchiwame
99,80840274,0,R4 Uchiwame
1,0,588,Tachiwame
2,588,717,Tachiwame
3,1305,889,Tachiwame
4,2194,1102,Tachiwame
5,3296,1357,Tachiwame
6,4653,1654,Tachiwame
7,6307,1993,Tachiwame
8,8300,2373,Tachiwame
9,10673,2795,Tachiwame
10,13468,3259,Tachiwame
11,16727,3764,Tachiwame
12,20491,4311,Tachiwame
13,24802,4900,Tachiwame
14,29702,5531,Tachiwame
15,35233,6203,Tachiwame
16,41436,6918,Tachiwame
17,48354,7673,Tachiwame
18,56027,8471,Tachiwame
19,64498,9310,Tachiwame
20,73808,10192,Tachiwame
21,84000,11114,Tachiwame
22,95114,12079,Tachiwame
23,107193,13085,Tachiwame
24,120278,14133,Tachiwame
25,134411,15223,Tachiwame
26,149634,16355,Tachiwame
27,165989,17528,Tachiwame
28,183517,18743,Tachiwame
29,202260,20000,Tachiwame
30,222260,84935,Tachiwame
31,307195,147140,Tachiwame
32,454335,206615,Tachiwame
33,660950,263360,Tachiwame
34,924310,317375,Tachiwame
35,1241685,385340,Tachiwame
36,1627025,588423,Tachiwame
37,2215448,653052,Tachiwame
38,2868500,713832,Tachiwame
39,3582332,770761,Tachiwame
40,4353093,823840,Tachiwame
41,5176933,873068,Tachiwame
42,6050001,918446,Tachiwame
43,6968447,959975,Tachiwame
44,7928422,997652,Tachiwame
45,8926074,1031480,Tachiwame
46,9957554,1061457,Tachiwame
47,11019011,1087584,Tachiwame
48,12106595,1109860,Tachiwame
49,13216455,1128287,Tachiwame
50,14344742,1130670,Tachiwame
51,15475412,1133796,Tachiwame
52,16609208,1137661,Tachiwame
53,17746869,1142267,Tachiwame
54,18889136,1147611,Tachiwame
55,20036747,1153697,Tachiwame
56,21190444,1160524,Tachiwame
57,22350968,1168088,Tachiwame
58,23519056,1176394,Tachiwame
59,24695450,1185440,Tachiwame
60,25880890,1195227,Tachiwame
61,27076117,1205753,Tachiwame
62,28281870,1217020,Tachiwame
63,29498890,1229026,Tachiwame
64,30727916,1241772,Tachiwame
65,31969688,1255260,Tachiwame
66,33224948,1269486,Tachiwame
67,34494434,1284453,Tachiwame
68,35778887,1300160,Tachiwame
69,37079047,1316608,Tachiwame
70,38395655,1333796,Tachiwame
71,39729451,1351723,Tachiwame
72,41081174,1370390,Tachiwame
73,42451564,1389798,Tachiwame
74,43841362,1409947,Tachiwame
75,45251309,1430834,Tachiwame
76,46682143,1452463,Tachiwame
77,48134606,1474832,Tachiwame
78,49609438,1497940,Tachiwame
79,51107378,1521788,Tachiwame
80,52629166,1546378,Tachiwame
81,54175544,1571706,Tachiwame
82,55747250,1597775,Tachiwame
83,57345025,1624585,Tachiwame
84,58969610,1652133,Tachiwame
85,60621743,1680423,Tachiwame
86,62302166,1709452,Tachiwame
87,64011618,1739221,Tachiwame
88,65750839,1769732,Tachiwame
89,67520571,1800981,Tachiwame
90,69321552,1832973,Tachiwame
91,71154525,1865702,Tachiwame
92,73020227,1899172,Tachiwame
93,74919399,1933383,Tachiwame
94,76852782,1968333,Tachiwame
95,78821115,2004023,Tachiwame
96,80825138,2040454,Tachiwame
97,82865592,2077626,Tachiwame
98,84943218,2115538,Tachiwame
99,87058756,0,Tachiwame
1,0,588,Ootachiwame
2,588,717,Ootachiwame
3,1305,889,Ootachiwame
4,2194,1102,Ootachiwame
5,3296,1357,Ootachiwame
6,4653,1654,Ootachiwame
7,6307,1993,Ootachiwame
8,8300,2373,Ootachiwame
9,10673,2795,Ootachiwame
10,13468,3259,Ootachiwame
11,16727,3764,Ootachiwame
12,20491,4311,Ootachiwame
13,24802,4900,Ootachiwame
14,29702,5531,Ootachiwame
15,35233,6203,Ootachiwame
16,41436,6918,Ootachiwame
17,48354,7673,Ootachiwame
18,56027,8471,Ootachiwame
19,64498,9310,Ootachiwame
20,73808,10192,Ootachiwame
21,84000,11114,Ootachiwame
22,95114,12079,Ootachiwame
23,107193,13085,Ootachiwame
24,120278,14133,Ootachiwame
25,134411,15223,Ootachiwame
26,149634,16355,Ootachiwame
27,165989,17528,Ootachiwame
28,183517,18743,Ootachiwame
29,202260,20000,Ootachiwame
30,222260,84935,Ootachiwame
31,307195,147140,Ootachiwame
32,454335,206615,Ootachiwame
33,660950,263360,Ootachiwame
34,924310,317375,Ootachiwame
35,1241685,1173833,Ootachiwame
36,2415518,625822,Ootachiwame
37,3041340,694560,Ootachiwame
38,3735900,759203,Ootachiwame
39,4495103,819750,Ootachiwame
40,5314853,876202,Ootachiwame
41,6191055,928560,Ootachiwame
42,7119615,976823,Ootachiwame
43,8096438,1020990,Ootachiwame
44,9117428,1061062,Ootachiwame
45,10178490,1097040,Ootachiwame
46,11275530,1128923,Ootachiwame
47,12404453,1156710,Ootachiwame
48,13561163,1180402,Ootachiwame
49,14741565,1200000,Ootachiwame
50,15941565,1202535,Ootachiwame
51,17144100,1205859,Ootachiwame
52,18349959,1209971,Ootachiwame
53,19559930,1214868,Ootachiwame
54,20774798,1220553,Ootachiwame
55,21995351,1227025,Ootachiwame
56,23222376,1234286,Ootachiwame
57,24456662,1242331,Ootachiwame
58,25698993,1251165,Ootachiwame
59,26950158,1260786,Ootachiwame
60,28210944,1271195,Ootachiwame
61,29482139,1282390,Ootachiwame
62,30764529,1294373,Ootachiwame
63,32058902,1307142,Ootachiwame
64,33366044,1320699,Ootachiwame
65,34686743,1335043,Ootachiwame
66,36021786,1350174,Ootachiwame
67,37371960,1366092,Ootachiwame
68,38738052,1382798,Ootachiwame
69,40120850,1400290,Ootachiwame
70,41521140,1418571,Ootachiwame
71,42939711,1437638,Ootachiwame
72,44377349,1457491,Ootachiwame
73,45834840,1478133,Ootachiwame
74,47312973,1499562,Ootachiwame
75,48812535,1521777,Ootachiwame
76,50334312,1544781,Ootachiwame
77,51879093,1568571,Ootachiwame
78,53447664,1593149,Ootachiwame
79,55040813,1618512,Ootachiwame
80,56659325,1644664,Ootachiwame
81,58303989,1671603,Ootachiwame
82,59975592,1699329,Ootachiwame
83,61674921,1727843,Ootachiwame
84,63402764,1757142,Ootachiwame
85,65159906,1787229,Ootachiwame
86,66947135,1818103,Ootachiwame
87,68765238,1849766,Ootachiwame
88,70615004,1882215,Ootachiwame
89,72497219,1915450,Ootachiwame
90,74412669,1949475,Ootachiwame
91,76362144,1984286,Ootachiwame
92,78346430,2019882,Ootachiwame
93,80366312,2056267,Ootachiwame
94,82422579,2093439,Ootachiwame
95,84516018,2131398,Ootachiwame
96,86647416,2170145,Ootachiwame
97,88817561,2209678,Ootachiwame
98,91027239,2250000,Ootachiwame
99,93277239,0,Ootachiwame
